invoice_no,txn_date,state_code,customer_name,customer_type,sku,tax_category,quantity,unit_price,line_amount,exemption_applied,is_taxable,combined_rate,expected_tax,tax_collected,variance
INV-1013,2025-01-20,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,20,1200,24000,0,1,0.07,1680.0,1680,0.0
INV-1007,2025-02-11,CA,Pacific Retail Group,RETAIL,SAAS-2001,SAAS,1,5000,5000,0,0,0,0.0,0,0.0
INV-1014,2025-02-20,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,20,1200,24000,0,1,0.07,1680.0,1680,0.0
INV-1001,2025-03-15,CA,Pacific Retail Group,RETAIL,TPP-1001,TPP,10,1200,12000,0,1,0.0825,990.0,990,0.0
INV-1015,2025-03-20,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,20,1200,24000,0,1,0.07,1680.0,1680,0.0
INV-1008,2025-03-22,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,3,1200,3600,1,1,0.07,0.0,0,0.0
INV-1003,2025-04-10,TX,Lone Star Resellers LLC,RESELLER,TPP-1001,TPP,20,1200,24000,1,1,0.0825,0.0,0,0.0
INV-1006,2025-04-18,TX,Lone Star Resellers LLC,RESELLER,SAAS-2001,SAAS,2,5000,10000,0,1,0.0625,625.0,625,0.0
INV-1016,2025-04-20,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,20,1200,24000,0,1,0.07,1680.0,1680,0.0
INV-1004,2025-05-05,WA,Cascade Distributors,RESELLER,TPP-1001,TPP,8,1200,9600,1,1,0.095,0.0,0,0.0
INV-1017,2025-05-20,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,20,1200,24000,0,1,0.07,1680.0,1680,0.0
INV-1011,2025-05-30,CA,Golden Gate Foods Inc,RETAIL,GRO-4001,GROCERY,50,40,2000,0,0,0,0.0,0,0.0
INV-1005,2025-06-01,NY,Empire Nonprofit Trust,NONPROFIT,SAAS-2001,SAAS,4,5000,20000,1,1,0.0888,0.0,0,0.0
INV-1018,2025-06-20,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,20,1200,24000,0,1,0.07,1680.0,1680,0.0
INV-1009,2025-07-09,NY,Hudson Valley Outfitters,RETAIL,TPP-1002,TPP,6,85,510,0,1,0.0888,45.29,45.29,-0.0
INV-1019,2025-07-20,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,20,1200,24000,0,1,0.07,1680.0,1680,0.0
INV-1002,2025-08-20,CA,Golden Gate Foods Inc,RETAIL,TPP-1001,TPP,5,1200,6000,0,1,0.0875,525.0,495,30.0
INV-1020,2025-08-20,FL,Sunshine City Schools,GOVERNMENT,TPP-1001,TPP,20,1200,24000,0,1,0.07,1680.0,1680,0.0
INV-1010,2025-09-14,WA,Cascade Distributors,RESELLER,DIG-5001,DIGITAL,10,300,3000,0,1,0.095,285.0,285,0.0
INV-1012,2025-10-02,TX,Lone Star Resellers LLC,RESELLER,TPP-1001,TPP,4,1200,4800,0,1,0.0825,396.0,432,-36.0
